video_id,channel_id,video_title,channel_title,published_at,description,thumbnail_url,views,likes,duration,duration_seconds
GdFIjsMfSc8,UCXuqSBlHAE6Xw-yeJA0Tunw,Are We Out of Touch? - $1000 Gaming PC Challenge,Linus Tech Tips,2024-10-13T16:56:34Z,Check out the UGREEN Uno Magnetic Power Bank and more below: UGREEN UNO Series: https://amzn.to/4f1pRBo UGREEN ...,https://i.ytimg.com/vi/GdFIjsMfSc8/hqdefault.jpg,2462266.0,97778.0,PT23M51S,1431
sdgwHXt2wAk,UCXuqSBlHAE6Xw-yeJA0Tunw,I’m Downsizing and I’m SO EXCITED - ASUS ROG Swift OLED PG27AQDP,Linus Tech Tips,2024-10-12T17:00:33Z,"Thank you ASUS for helping with today's video. If you want to grab your own PG27AQDP or check out ASUS' other displays, head ...",https://i.ytimg.com/vi/sdgwHXt2wAk/hqdefault.jpg,1570408.0,52125.0,PT11M38S,698
TLzqPQTzMfs,UCXuqSBlHAE6Xw-yeJA0Tunw,"So I&#39;ve Been an iPhone User for a Week... - WAN Show October 11, 2024",Linus Tech Tips,2024-10-12T03:43:25Z,Get your data center ready for AI with Supermicro's H14 servers at: https://www.supermicro.com/aplus Check out the MSI MAG ...,https://i.ytimg.com/vi/TLzqPQTzMfs/hqdefault.jpg,929348.0,14333.0,PT3H34M44S,12884
t52UW5bXkbs,UCXuqSBlHAE6Xw-yeJA0Tunw,I Tried Your Darkest PC Fantasies,Linus Tech Tips,2024-10-10T17:19:19Z,Sign up and upgrade to Grammarly Pro to level up your productivity: https://grammarly.com/LTT10 Grab your LTT Ridge Wallet at ...,https://i.ytimg.com/vi/t52UW5bXkbs/hqdefault.jpg,2159626.0,103830.0,PT15M21S,921
iTANpz0_wAc,UCXuqSBlHAE6Xw-yeJA0Tunw,I thought this product was DOOMED 10 years ago,Linus Tech Tips,2024-10-09T17:33:36Z,Join us in War Thunder for FREE at https://playwt.link/joinltt Get an exclusive bonus using our link - thanks for supporting the ...,https://i.ytimg.com/vi/iTANpz0_wAc/hqdefault.jpg,2139509.0,66170.0,PT17M3S,1023
nSLBvAOlhKc,UCXuqSBlHAE6Xw-yeJA0Tunw,The SENSIBLE Tech Upgrade - AMD $5000 Ultimate Tech Upgrade!,Linus Tech Tips,2024-10-08T17:09:12Z,Thanks again to AMD for continuing to be a great partner and keeping this series going strong! Enter the giveaway for the AMD ...,https://i.ytimg.com/vi/nSLBvAOlhKc/hqdefault.jpg,2452235.0,88702.0,PT26M48S,1608
6yXPltBN7q0,UCXuqSBlHAE6Xw-yeJA0Tunw,Is your mouse THIS worn down?,Linus Tech Tips,2024-10-07T18:34:26Z,,https://i.ytimg.com/vi/6yXPltBN7q0/hqdefault.jpg,2774291.0,110256.0,PT21S,21
0ei57YCKUCQ,UCXuqSBlHAE6Xw-yeJA0Tunw,Are You All Geniuses or Idiots? - Reacting to Your Best Tech MacGyvering,Linus Tech Tips,2024-10-05T15:54:54Z,Get The Chairman™ Pro Package for 20% OFF + Free International Shipping with promo code LTT20 at ...,https://i.ytimg.com/vi/0ei57YCKUCQ/hqdefault.jpg,2103402.0,66888.0,PT19M5S,1145
7bU6IEUaTCg,UCXuqSBlHAE6Xw-yeJA0Tunw,"Scams Are Legal Now - WAN Show October 4, 2024",Linus Tech Tips,2024-10-05T03:34:06Z,Get The Chairman™ Pro Package for 20% OFF + Free International Shipping with code wanshow at ...,https://i.ytimg.com/vi/7bU6IEUaTCg/hqdefault.jpg,555847.0,11001.0,PT2H51M10S,10270
9lnrt43Ta7o,UCXuqSBlHAE6Xw-yeJA0Tunw,LTT and MKBHD Discuss Apple,Linus Tech Tips,2024-10-04T21:31:29Z,,https://i.ytimg.com/vi/9lnrt43Ta7o/hqdefault.jpg,3388341.0,146508.0,PT57S,57
uw9d2ZKYdHM,UCXuqSBlHAE6Xw-yeJA0Tunw,How to Get $500 Motherboards for $50,Linus Tech Tips,2024-10-02T17:39:53Z,Pre-order iFixit FixHub Power Series products today at: https://ifix.gd/FixHub-LTT The cost of motherboards has ballooned in ...,https://i.ytimg.com/vi/uw9d2ZKYdHM/hqdefault.jpg,3295836.0,97548.0,PT31M29S,1889
tE89COeFw7I,UCXuqSBlHAE6Xw-yeJA0Tunw,Secret Shopping My Investment - Secret Shopping Framework Laptops,Linus Tech Tips,2024-09-30T17:00:20Z,Get 20% off DeleteMe US consumer plans when you go to http://joindeleteme.com/LTT20 and use promo code LTT20 at checkout.,https://i.ytimg.com/vi/tE89COeFw7I/hqdefault.jpg,2138701.0,96374.0,PT26M56S,1616
gYFZ4HYTsZI,UCXuqSBlHAE6Xw-yeJA0Tunw,Building a PC… Using Only the Top Result on Amazon,Linus Tech Tips,2024-09-29T16:01:01Z,Visit https://www.squarespace.com/LTT and use offer code LTT for 10% off Check out Acronis Cyber Protect for businesses at ...,https://i.ytimg.com/vi/gYFZ4HYTsZI/hqdefault.jpg,4045785.0,98918.0,PT20M3S,1203
NM4YVUYjTx8,UCXuqSBlHAE6Xw-yeJA0Tunw,I Infiltrated This Viewer&#39;s Home to Manage Her CABLES - Setup Doctor,Linus Tech Tips,2024-09-28T17:00:27Z,Thanks to EcoFlow for sponsoring this video! Enjoy @EcoFlowTech exclusive preorder offer! Get a Free DELTA Bag on orders ...,https://i.ytimg.com/vi/NM4YVUYjTx8/hqdefault.jpg,1223505.0,53836.0,PT20M6S,1206
NLObZZxSFoE,UCXuqSBlHAE6Xw-yeJA0Tunw,I broke my son&#39;s gaming PC and now I’m making him fix it,Linus Tech Tips,2024-09-25T17:06:54Z,Try Rocket Money for free: https://RocketMoney.com/ltt (US Residents Only) #rocketmoney #personalfinance Check out MSI's epic ...,https://i.ytimg.com/vi/NLObZZxSFoE/hqdefault.jpg,2045036.0,73825.0,PT21M11S,1271
yPOIk9BCKR0,UCXuqSBlHAE6Xw-yeJA0Tunw,Roasting Your Worst Setups,Linus Tech Tips,2024-09-24T18:52:20Z,Join JLCPCB Engineers Day deals to Win a $150 Amazon gift card and get up to $125 Coupons ...,https://i.ytimg.com/vi/yPOIk9BCKR0/hqdefault.jpg,1114484.0,42440.0,PT23M,1380
sUVKYx5RTrs,UCXuqSBlHAE6Xw-yeJA0Tunw,Going Under Cover to buy PCs - Scrapyard Wars 2024 COMPLETE - LTT Marathon,Linus Tech Tips,2024-09-22T16:32:44Z,"Jawa, the sponsor of 2024's Scrapyard Wars, is THE marketplace for buying and selling gaming components, peripherals, and ...",https://i.ytimg.com/vi/sUVKYx5RTrs/hqdefault.jpg,1631500.0,28854.0,PT2H9M45S,7785
Cse0llaDAHQ,UCXuqSBlHAE6Xw-yeJA0Tunw,Should you upgrade your PC Parts?,Linus Tech Tips,2024-09-20T17:44:50Z,Thank you Nexigo for sponsoring this video! Check out the NexiGo Gripcon https://lmg.gg/NexiGoShort #sponsored #techtips.,https://i.ytimg.com/vi/Cse0llaDAHQ/hqdefault.jpg,636367.0,42854.0,PT44S,44
sZcoV9Zuj5A,UCXuqSBlHAE6Xw-yeJA0Tunw,This Gave Me A Special Kind of Headache… AMD $5000 Ultimate Tech Upgrade!,Linus Tech Tips,2024-09-19T17:14:41Z,Thanks again to AMD for continuing to be a great partner and a sponsor this series! Enter their giveaway to win an ASUS ROG ...,https://i.ytimg.com/vi/sZcoV9Zuj5A/hqdefault.jpg,3668241.0,126669.0,PT31M26S,1886
3N5MlZg_Cdg,UCXuqSBlHAE6Xw-yeJA0Tunw,Why is Everyone Buying This Controller?,Linus Tech Tips,2024-09-18T18:06:56Z,Unlock the Golden Era of Grooming with The Lawn Mower® 5.0 Ultra Gold Edition! Get 20% OFF + Free Shipping with promo ...,https://i.ytimg.com/vi/3N5MlZg_Cdg/hqdefault.jpg,3660326.0,89113.0,PT14M15S,855
sJNlWeFm9B4,UCWFKCr40YwOZQx8FHU_ZqqQ,"My Ford Lightning after 18,000 miles...",JerryRigEverything,2024-12-08T14:47:00Z,We have had our Ford Lighting for 1 year now. Head to https://www.eightsleep.com/JerryRig/ and use code 'JRRRYRIG' to get up ...,https://i.ytimg.com/vi/sJNlWeFm9B4/hqdefault.jpg,326620.0,14758.0,PT9M11S,551
KfkH9VIccMM,UCWFKCr40YwOZQx8FHU_ZqqQ,I hope Apple is taking notes...,JerryRigEverything,2024-12-07T15:33:00Z,JUST SAY NO TO CAMERA BUMPS.,https://i.ytimg.com/vi/KfkH9VIccMM/hqdefault.jpg,16196115.0,764959.0,PT53S,53
m7KDLlsJTs8,UCWFKCr40YwOZQx8FHU_ZqqQ,The Safari Seat Wheelchair is Solving the off-road problem in Africa,JerryRigEverything,2024-12-06T14:47:00Z,The Safari Seat is changing lives in Kenya! And so is Ecoflow! Power up the holidays with @EcoFlowTech! Save Up To 55% off ...,https://i.ytimg.com/vi/m7KDLlsJTs8/hqdefault.jpg,286334.0,15713.0,PT7M7S,427
KzSLSWRjK5k,UCWFKCr40YwOZQx8FHU_ZqqQ,THE GAME BOY COLOR IS BACK - with a Sapphire Screen?!,JerryRigEverything,2024-12-05T17:41:14Z,"The Game Boy Color is BACK! Twenty Five years later the Nintendo game boy is built stronger better, and has a new sapphire ...",https://i.ytimg.com/vi/KzSLSWRjK5k/hqdefault.jpg,375166.0,17219.0,PT7M48S,468
cZJmFeuyEqk,UCWFKCr40YwOZQx8FHU_ZqqQ,Nightmare fuel,JerryRigEverything,2024-12-05T05:50:45Z,The key to creating interesting videos online (that ive learned over the past 12 years) is to get shots and perspectives that people ...,https://i.ytimg.com/vi/cZJmFeuyEqk/hqdefault.jpg,202300.0,8763.0,PT59S,59
T7J0cBNeeqo,UCWFKCr40YwOZQx8FHU_ZqqQ,The smartphone from 2040 just arrived today...,JerryRigEverything,2024-12-03T12:00:35Z,There are no camera bumps in the future! Current pricing of the Red Magic 10 Pro is here: https://bit.ly/3YUsbDV Gaming phones ...,https://i.ytimg.com/vi/T7J0cBNeeqo/hqdefault.jpg,3499254.0,122866.0,PT7M11S,431
NdCWd-vNFKg,UCWFKCr40YwOZQx8FHU_ZqqQ,Would you buy my Gold Tesla Cybertruck for $20 Bucks?,JerryRigEverything,2024-12-02T14:13:00Z,The REAL GOLD Tesla Cybertruck is now for sale! Bidding starts at 20 bucks HERE: https://crsnbds.com/jerryrigeverything 100% ...,https://i.ytimg.com/vi/NdCWd-vNFKg/hqdefault.jpg,702166.0,18591.0,PT4M54S,294
ukOn8ZPCloA,UCWFKCr40YwOZQx8FHU_ZqqQ,The Camera that Sees Everything... (Insta 360 X4 Durability Test),JerryRigEverything,2024-11-29T22:00:20Z,Flying a drone has become a near impossible legal labyrinth to navigate. Luckily we have the Insta360 X4: ...,https://i.ytimg.com/vi/ukOn8ZPCloA/hqdefault.jpg,228895.0,11000.0,PT8M49S,529
9aHfCK8MjMU,UCWFKCr40YwOZQx8FHU_ZqqQ,Apple got everyone to agree on one thing...,JerryRigEverything,2024-11-22T17:33:00Z,The iPhone 16 is about to be durability tested!,https://i.ytimg.com/vi/9aHfCK8MjMU/hqdefault.jpg,955444.0,42482.0,PT56S,56
zBL-KVkgyIk,UCWFKCr40YwOZQx8FHU_ZqqQ,Apple would never invent this...,JerryRigEverything,2024-11-21T16:38:35Z,Would you rock a solar powered charging hat? This new Ecoflow Power Hat provides 12 watts of solar power to two devices at a ...,https://i.ytimg.com/vi/zBL-KVkgyIk/hqdefault.jpg,1148345.0,59267.0,PT44S,44
ofliW5aNsE4,UCWFKCr40YwOZQx8FHU_ZqqQ,I would not survive on Hot Ones,JerryRigEverything,2024-11-20T20:02:25Z,Hot Ones tapped me out. I did not make it to the end... We tried the Hot Ones challenge with everyone at the Not-a-Wheelchair ...,https://i.ytimg.com/vi/ofliW5aNsE4/hqdefault.jpg,140215.0,6661.0,PT53S,53
EX0PpFj2v6k,UCWFKCr40YwOZQx8FHU_ZqqQ,Apple *FINALLY* did something new... (iPhone 16 teardown),JerryRigEverything,2024-11-13T14:47:00Z,Today we remove the battery on an iPhone 16! Get a free T-Shirt when you try out the Huel Black Edition Ready-to-drink bottles: ...,https://i.ytimg.com/vi/EX0PpFj2v6k/hqdefault.jpg,1137992.0,42570.0,PT6M58S,418
FZzZatxb9KQ,UCWFKCr40YwOZQx8FHU_ZqqQ,NEW iPhone 16 Durability Test! - They hid all the good stuff...,JerryRigEverything,2024-11-08T14:47:00Z,It is time to durability test the regular iPhone 16. Its blue this year! Discover the power of fast-charging revolution with ...,https://i.ytimg.com/vi/FZzZatxb9KQ/hqdefault.jpg,1211344.0,45229.0,PT6M24S,384
RXRvkF0mHZ4,UCWFKCr40YwOZQx8FHU_ZqqQ,I can&#39;t believe they wrote this...,JerryRigEverything,2024-11-06T23:29:43Z,The Play Station 5 Slim has a problem! It wobbles more than a one legged pony on a merry-go-round. But dbrand is here to fix it!,https://i.ytimg.com/vi/RXRvkF0mHZ4/hqdefault.jpg,5585134.0,380730.0,PT54S,54
NVAaFLVe0qQ,UCWFKCr40YwOZQx8FHU_ZqqQ,DANGER: DO NOT TOW WITH A CYBERTRUCK,JerryRigEverything,2024-11-02T16:03:53Z,The Tesla Cybertruck has a dangerous flaw.,https://i.ytimg.com/vi/NVAaFLVe0qQ/hqdefault.jpg,2016876.0,96678.0,PT53S,53
nZftVjs-JdY,UCWFKCr40YwOZQx8FHU_ZqqQ,life is short,JerryRigEverything,2024-11-01T17:45:06Z,Life is short - why make it harder? The USA is the *only* wealthy country in the world who does not have a form of Universal ...,https://i.ytimg.com/vi/nZftVjs-JdY/hqdefault.jpg,552294.0,58334.0,PT7M19S,439
FbFHwdkrGdY,UCWFKCr40YwOZQx8FHU_ZqqQ,2 spooky 4 me,JerryRigEverything,2024-10-31T15:46:35Z,HALLOWEEN HAS ARRIVED - be ready for anything with a JerryRig knife just 9.93 today only!!! JerryRigKnife.com.,https://i.ytimg.com/vi/FbFHwdkrGdY/hqdefault.jpg,172162.0,10418.0,PT50S,50
Q-6PjMHfjBg,UCWFKCr40YwOZQx8FHU_ZqqQ,"3 things I HATE about my Cybertruck after 13,000 miles",JerryRigEverything,2024-10-29T13:47:00Z,The Tesla Cybertruck is here - and has some pretty major issues. Here are three things I wish i knew before buying the Tesla ...,https://i.ytimg.com/vi/Q-6PjMHfjBg/hqdefault.jpg,1616926.0,62801.0,PT7M53S,473
PIun_aBsRMA,UCWFKCr40YwOZQx8FHU_ZqqQ,The Tri Folding Phone Durability Test! - someone has to try...,JerryRigEverything,2024-10-26T13:47:00Z,"The Triple Folding Smartphone From Huawei is here to be tested. Get a 4-week trial, free postage, and a digital scale at ...",https://i.ytimg.com/vi/PIun_aBsRMA/hqdefault.jpg,3206524.0,118652.0,PT11M41S,701
UVjDPynEvY4,UCWFKCr40YwOZQx8FHU_ZqqQ,THE SCOUT TRUCK IS BACK - (and *more* than just Electric),JerryRigEverything,2024-10-25T16:38:01Z,The International Scout Truck is back with a fresh new look - fresh new drive train and fresh new gasoline powered range ...,https://i.ytimg.com/vi/UVjDPynEvY4/hqdefault.jpg,909356.0,27425.0,PT4M30S,270
8AEMI07Soi8,UCWFKCr40YwOZQx8FHU_ZqqQ,Why would Apple change the color?,JerryRigEverything,2024-10-15T13:47:00Z,scratch testing the Apple Watch Ultra 2 Black titanium edition.,https://i.ytimg.com/vi/8AEMI07Soi8/hqdefault.jpg,6715404.0,278835.0,PT56S,56
3mI6QvWh7Rk,UCWFKCr40YwOZQx8FHU_ZqqQ,Why would Apple hide this on the inside?,JerryRigEverything,2024-10-13T13:47:00Z,Time to see the METAL BATTERY of the iPhone 16 Pro for ourselves.,https://i.ytimg.com/vi/3mI6QvWh7Rk/hqdefault.jpg,2788182.0,83522.0,PT46S,46
IFthVfjoVOc,UCWFKCr40YwOZQx8FHU_ZqqQ,The Gaming Pad from 2030 just arrived today...,JerryRigEverything,2024-10-11T15:49:09Z,The brand new Red Magic NOVA just arrived. With an internal RGB cooling fan and some specs that rival Apple's iPad Pro - its ...,https://i.ytimg.com/vi/IFthVfjoVOc/hqdefault.jpg,1508356.0,59533.0,PT7M23S,443
VS66VOUmoKQ,UCWFKCr40YwOZQx8FHU_ZqqQ,The Scratchable Truth about BLACK TITANIUM Apple Watch Ultra 2,JerryRigEverything,2024-10-05T14:08:00Z,Does the new Black Titanium Apple Watch Ultra 2 Scratch as easy as the old Jet Black iPhone 7? There is only one way to find out ...,https://i.ytimg.com/vi/VS66VOUmoKQ/hqdefault.jpg,1152178.0,52488.0,PT5M14S,314
BPQ1x9ra5js,UCWFKCr40YwOZQx8FHU_ZqqQ,The problem goes deeper than you think...,JerryRigEverything,2024-10-04T18:07:22Z,There are over 3000000 orphan oil wells in the USA - and nobody seems to know about the damage they are inflicting!,https://i.ytimg.com/vi/BPQ1x9ra5js/hqdefault.jpg,15517081.0,817723.0,PT1M,60
N4KABcpLaeE,UCWFKCr40YwOZQx8FHU_ZqqQ,I THINK WE GOT HIM,JerryRigEverything,2024-10-01T16:00:50Z,We gave the New Mobility Magazine a tour of our wheelchair building facility. Do you think he liked what he saw?,https://i.ytimg.com/vi/N4KABcpLaeE/hqdefault.jpg,348659.0,12591.0,PT33S,33
se4e9r013sU,UCWFKCr40YwOZQx8FHU_ZqqQ,The door when I try to sneak out,JerryRigEverything,2024-09-30T13:11:00Z,dont stop.,https://i.ytimg.com/vi/se4e9r013sU/hqdefault.jpg,178510.0,10184.0,PT35S,35
m8QWxJhna8Y,UCWFKCr40YwOZQx8FHU_ZqqQ,The Biggest Problem you&#39;ve never heard of - and how to fix it.,JerryRigEverything,2024-09-28T17:44:58Z,We've stabbed the planet over 3 million times... and its time to do some fixin'. Unlock next-level power for every scenario with ...,https://i.ytimg.com/vi/m8QWxJhna8Y/hqdefault.jpg,1343897.0,44821.0,PT12M10S,730
_r3YpHQSwSM,UCWFKCr40YwOZQx8FHU_ZqqQ,This should have been an email...,JerryRigEverything,2024-09-27T20:41:37Z,The iPhone 16 Pro Max is here for its durability test debut.,https://i.ytimg.com/vi/_r3YpHQSwSM/hqdefault.jpg,1105053.0,61754.0,PT53S,53
hRfjpEbzvYs,UCWFKCr40YwOZQx8FHU_ZqqQ,Dear Apple: i am sorry,JerryRigEverything,2024-09-24T15:43:51Z,"Today we take apart the new iPhone 16 Pro, and the iPhone 16 pro max. Get started today at https://www.chime.com/JerryRig.",https://i.ytimg.com/vi/hRfjpEbzvYs/hqdefault.jpg,2823067.0,101302.0,PT8M43S,523
qYztDs8vPBg,UCWFKCr40YwOZQx8FHU_ZqqQ,iPhone 16 Pro MAX Durability Test - Apple tried hard this year...,JerryRigEverything,2024-09-21T02:16:00Z,Today we durability test the new iPhone 16 Pro Max. Get protection for your iPhone HERE: http://dbrand.com/prism/iphone-16 The ...,https://i.ytimg.com/vi/qYztDs8vPBg/hqdefault.jpg,3849771.0,115388.0,PT8M7S,487
A3aTeyOvjuc,UCWFKCr40YwOZQx8FHU_ZqqQ,How to fix a broken soul...,JerryRigEverything,2024-09-17T14:33:00Z,Im not going to spend 200 bucks on new boots.,https://i.ytimg.com/vi/A3aTeyOvjuc/hqdefault.jpg,1720993.0,116856.0,PT52S,52
NJK_sLBJvsw,UCWFKCr40YwOZQx8FHU_ZqqQ,Be gentle with Googles new Pixel 9 Pro Fold.... YIKES!,JerryRigEverything,2024-09-14T15:33:36Z,The Google Pixel 9 Pro Fold might be the best looking folding phone yet! Get a Prism glass screen protector HERE: ...,https://i.ytimg.com/vi/NJK_sLBJvsw/hqdefault.jpg,1720368.0,58057.0,PT8M54S,534
smWBfgJP9qw,UCWFKCr40YwOZQx8FHU_ZqqQ,The world&#39;s MOST DURABLE smartphone has a few extra tricks...,JerryRigEverything,2024-09-13T16:49:06Z,"Today we durability test the worlds most durable smartphone. Get a 4-week trial, free postage, and a digital scale at ...",https://i.ytimg.com/vi/smWBfgJP9qw/hqdefault.jpg,1438927.0,49056.0,PT9M37S,577
xDZEdyJxjXs,UCWFKCr40YwOZQx8FHU_ZqqQ,Officially the worst...,JerryRigEverything,2024-09-09T14:34:00Z,The Google Pixel 9 Pro officially has the worst battery replacement of 2024.... so far.,https://i.ytimg.com/vi/xDZEdyJxjXs/hqdefault.jpg,466809.0,26311.0,PT58S,58
feD11Pcib7k,UCWFKCr40YwOZQx8FHU_ZqqQ,My lightsaber exploded,JerryRigEverything,2024-09-08T14:45:02Z,My lightsaber exploded - apparently you're supposed to fill up the fuel with the butane pointing *down* so that it flows into the ...,https://i.ytimg.com/vi/feD11Pcib7k/hqdefault.jpg,2206655.0,135655.0,PT59S,59
l6wQ03tD-1g,UCWFKCr40YwOZQx8FHU_ZqqQ,YOU&#39;LL NEVER HEAR IT COMING...,JerryRigEverything,2024-09-06T14:30:29Z,"We made the 4WD BIG RIG to be completely silent, and powerful. Built to go where no wheelchair has ever gone before.",https://i.ytimg.com/vi/l6wQ03tD-1g/hqdefault.jpg,1495722.0,71671.0,PT54S,54
_assclWSIQ0,UCWFKCr40YwOZQx8FHU_ZqqQ,I did not see that coming...,JerryRigEverything,2024-09-04T19:10:52Z,,https://i.ytimg.com/vi/_assclWSIQ0/hqdefault.jpg,123369.0,6144.0,PT24S,24
ZCQe0gyAbfE,UCWFKCr40YwOZQx8FHU_ZqqQ,THE BIG RIG: Worlds Lightest 4WD Off Road Wheelchair,JerryRigEverything,2024-09-03T14:25:00Z,Customize your BIG RIG here: https://www.NotaWheelchair.com/ Cambry and I dont make any profit from this machine. We started ...,https://i.ytimg.com/vi/ZCQe0gyAbfE/hqdefault.jpg,655044.0,36376.0,PT8M8S,488
Qqp1ClBm-_I,UCWFKCr40YwOZQx8FHU_ZqqQ,Clicks Keyboard for iPhone - EXPOSED,JerryRigEverything,2024-08-31T16:13:24Z,Today we teardown the Clicks Keyboard for iPhone! Get started building credit today at https://www.chime.com/JERRYRIG. Chime ...,https://i.ytimg.com/vi/Qqp1ClBm-_I/hqdefault.jpg,1505385.0,52992.0,PT9M11S,551
t3ZQ4PDG-GY,UCWFKCr40YwOZQx8FHU_ZqqQ,Google Pixel 9 Pro XL TEARDOWN – (turn back while you still can),JerryRigEverything,2024-08-28T14:08:00Z,Its time to take apart the Google Pixel XL. Explore the full Anker Prime lineup and get the most advanced multi-device ...,https://i.ytimg.com/vi/t3ZQ4PDG-GY/hqdefault.jpg,1072165.0,39792.0,PT8M45S,525
79O8fINvlOM,UCWFKCr40YwOZQx8FHU_ZqqQ,Bulletproof Solar Panel Door for my Back Yard Bunker,JerryRigEverything,2024-08-25T13:17:00Z,Its time to make a multi functional sliding bulletproof solar panel bunker door hatch.,https://i.ytimg.com/vi/79O8fINvlOM/hqdefault.jpg,970105.0,46689.0,PT56S,56
OhOvsYz9ETg,UCWFKCr40YwOZQx8FHU_ZqqQ,Did I go too far?,JerryRigEverything,2024-08-24T13:17:00Z,When the camera bump is this large... its only fair to compare it to some every day objects.,https://i.ytimg.com/vi/OhOvsYz9ETg/hqdefault.jpg,2953676.0,131756.0,PT53S,53
cPxTC85E2Zc,UCWFKCr40YwOZQx8FHU_ZqqQ,BLAST FROM THE PAST,JerryRigEverything,2024-08-23T13:17:00Z,I never thought I would see this smartphone brand again!,https://i.ytimg.com/vi/cPxTC85E2Zc/hqdefault.jpg,255253.0,11699.0,PT56S,56
3aqpOsulwtU,UCWFKCr40YwOZQx8FHU_ZqqQ,Bulletproof Solar Panel Bunker Door Build - (unlimited energy!),JerryRigEverything,2024-08-21T20:08:38Z,Today we add *unlimited* solar energy to my bunker! Enter yourself into the GOLD CYBERTRUCK Ridge Wallet Giveaway FOR ...,https://i.ytimg.com/vi/3aqpOsulwtU/hqdefault.jpg,1085979.0,40111.0,PT13M36S,816
pyOyjZWuhe4,UCWFKCr40YwOZQx8FHU_ZqqQ,DON&#39;T SEND ANY MORE!!!,JerryRigEverything,2024-08-17T14:17:01Z,We got soooo many books for the library in DolDol Kenya! THANK YOU SO MUCH!!,https://i.ytimg.com/vi/pyOyjZWuhe4/hqdefault.jpg,171840.0,14903.0,PT57S,57
1DLWBWrK31U,UCWFKCr40YwOZQx8FHU_ZqqQ,Google Pixel 9 Pro XL is pushing the limits... (Durability Test),JerryRigEverything,2024-08-13T17:35:56Z,Today we durability test the new Pixel 9 Pro XL. Get a screen protector before you need one: ...,https://i.ytimg.com/vi/1DLWBWrK31U/hqdefault.jpg,2668863.0,82255.0,PT7M12S,432
kz-ehTBUgbk,UCWFKCr40YwOZQx8FHU_ZqqQ,OFFICIALLY BACK FROM THE DEAD,JerryRigEverything,2024-08-10T16:50:58Z,Ive never seen a smartphone released from beyond the grave... but here we are with the new HTC U24 Pro. At first glance the ...,https://i.ytimg.com/vi/kz-ehTBUgbk/hqdefault.jpg,2289548.0,66755.0,PT7M48S,468
rSWhxCav1NY,UCWFKCr40YwOZQx8FHU_ZqqQ,How much $$$ do I get from SCRAP STEEL METAL?!,JerryRigEverything,2024-08-06T17:54:52Z,,https://i.ytimg.com/vi/rSWhxCav1NY/hqdefault.jpg,363782.0,18554.0,PT58S,58
dw1lVJFj-m4,UCWFKCr40YwOZQx8FHU_ZqqQ,WHY IS IT SO DIRTY,JerryRigEverything,2024-08-02T14:13:00Z,The Samsung Z Fold 6 gets very dirty inside the hinge. Do not let your folding phone get dusty.,https://i.ytimg.com/vi/dw1lVJFj-m4/hqdefault.jpg,15503607.0,729557.0,PT58S,58
ScH9bCyqJ6s,UCWFKCr40YwOZQx8FHU_ZqqQ,Samsung Z Fold 6 Durability Test - IT STARTED ON FIRE,JerryRigEverything,2024-07-31T16:39:45Z,Today we durability test the Samsung Z Fold 6. Get started today at https://www.chime.com/jerryrig. Chime. Feels like Progress.,https://i.ytimg.com/vi/ScH9bCyqJ6s/hqdefault.jpg,2134450.0,61541.0,PT10M50S,650
Ae9fVmgzrV8,UCWFKCr40YwOZQx8FHU_ZqqQ,HOW ARE YOU STILL ALIVE,JerryRigEverything,2024-07-25T13:47:00Z,Today we durability test and slightly torture the Galaxy Z Flip 6.,https://i.ytimg.com/vi/Ae9fVmgzrV8/hqdefault.jpg,4753125.0,233484.0,PT57S,57
d1f8i-Y3zdU,UCWFKCr40YwOZQx8FHU_ZqqQ,Samsung Z Flip 6 Durability Test - I CANT BELIEVE THIS WORKED...,JerryRigEverything,2024-07-23T13:47:00Z,Its time to durability test the Samsung Z Flip 6! Thanks to Liquid I.V. for sponsoring this video! New customers can use my discount ...,https://i.ytimg.com/vi/d1f8i-Y3zdU/hqdefault.jpg,1510270.0,53909.0,PT12M54S,774
